review_id,user_id,business_id,stars
RzoZMxXbnP3xOq5vt1PZNQ,UDFIZXP0kOb2xKoYToTS6w,ps03u_P469lpTqYHOedgUw,5
6GWEbi9Kb7eV3Yf8S8fwcA,U1vl4SQzO3wTAWlYVnSjnw,ps03u_P469lpTqYHOedgUw,3
R_FQRqLAoMP3fEa7hAgDEQ,6MM9Yqn7UBM8tmpSHQHAAg,ps03u_P469lpTqYHOedgUw,4
qiCCFibmZUGb1qvjkI_khg,ILe3tzgnbGSaZfpArtJdjA,2QzGh0UPJVbjtRlujmBXpw,4
Y220ZgrGCu6CC0NrU523jA,ILe3tzgnbGSaZfpArtJdjA,3vVHoQg2rCSWOq3yVgsOXA,2
7iEdaKFkG71d-qomrSL2Bw,ILe3tzgnbGSaZfpArtJdjA,UM3tXZP60ybIj3Vh1GKLWQ,3
ZW46LReLbRKaDJ_bdIJ1BA,Wc5L6iuvSNF5WGBlqIO8nw,UM3tXZP60ybIj3Vh1GKLWQ,3
D2-Sh-rCgEtwUhG915-h2Q,XOgqs74hkbXT54mSp7JMRA,UM3tXZP60ybIj3Vh1GKLWQ,5
6U5PZuqgBue5TDclTjgy3Q,sFJjEc7ytSUV28Y7PpdMjQ,UM3tXZP60ybIj3Vh1GKLWQ,4
GwklVYN8xslNuZ-K2xs8CA,UDFIZXP0kOb2xKoYToTS6w,UM3tXZP60ybIj3Vh1GKLWQ,4
H-7zs2x498LgDPbZwHRmCg,ILe3tzgnbGSaZfpArtJdjA,iClqsxNArejGm3DUgg0j_w,4
99XmFXF-qKxu57qoonavDA,ILe3tzgnbGSaZfpArtJdjA,kZWv9H0Z3gGmUpcJH9wDNw,3
IQh_JDaA1o9zikNZuUAIBQ,deL6e_z9xqZTIODKqnvRXQ,w-ADkvhj2reSoONd_UXa4g,4
lHHfmsMkN7Vwq9OFqv6KQg,deL6e_z9xqZTIODKqnvRXQ,g1Lm3Foiv287usRBXXzabw,1
L8Gqkf8J6Cr0bpEEPwTA-g,deL6e_z9xqZTIODKqnvRXQ,MQXZW_c30OdTsLcLkhjzlQ,5
9tN_3KvFIPv_ovsqIxLrLw,deL6e_z9xqZTIODKqnvRXQ,mbZe40oM-Ha-Q_qWh49-Mg,1
zkvs7iPG-FF6w9MAI9q0BA,_ykg4Fp8j_tU83q2tYC2FQ,mbZe40oM-Ha-Q_qWh49-Mg,5
I06qYNVM4jqU1SBUkN38AA,0KeT9NKimYkHN0wlrij-dg,mbZe40oM-Ha-Q_qWh49-Mg,1
NfFJNCqWVfm9g3yR59mPCw,renPzRDqMZpMaHiCD_e1_A,mbZe40oM-Ha-Q_qWh49-Mg,3
5TtBliX4rTVstKgQVPF2xA,deL6e_z9xqZTIODKqnvRXQ,ggqmML5wN5RFv5QtHQw4iA,5
JCTDi-b3nGPYsjWhrpdRlA,deL6e_z9xqZTIODKqnvRXQ,CNW5hqoO-EpSOReYbWC-Sw,1
rnH9Af5VP3Q4_6QEPhAZsA,deL6e_z9xqZTIODKqnvRXQ,hk7BUC8zi7xXPo2GGU4v7w,1
mVDxZKXgoSpgs90Kjl1CIA,deL6e_z9xqZTIODKqnvRXQ,EkOqxlglUpw9YUdnTbbJKg,4
g8WWFXBwWB1WYzii3MAGlQ,renPzRDqMZpMaHiCD_e1_A,EkOqxlglUpw9YUdnTbbJKg,3
xkRfpA4ink7-sWpsqNwD0A,deL6e_z9xqZTIODKqnvRXQ,OulLyhVNvZOLn-uvV-pGMA,3
mDbz9BuQfStYGPQy4692HQ,Fv0e9RIV9jw5TX3ctA1WbA,OulLyhVNvZOLn-uvV-pGMA,1
yyZDljGBiaVry0--cesGtw,eytpwJXgg5nWU6jrlQ6qAA,OulLyhVNvZOLn-uvV-pGMA,1
s8ou3zE4EXPcy6CpozqBTQ,U-nR7ND8CDN2x8ia73CH2Q,OulLyhVNvZOLn-uvV-pGMA,3
6Dy1wUK5ioTrPqwGo8ROjA,JQIZhoQB-Tg9hdBEj90m4g,5yZ1XmDcOEsElDeb9PlPDQ,3
jxcItwrJ9ei2D5FtDXGwAQ,7dnh9OrD8LekBwvachGH5Q,5yZ1XmDcOEsElDeb9PlPDQ,4
6uHgUfDdbuj5uGjnPKYxCw,JQIZhoQB-Tg9hdBEj90m4g,pdgzBiQBs8HGUBJzXe9j6w,4
LmWStExePKKWf_c2M81Hqw,JYcCYNWs8Ul6ewG5kCYW4Q,pdgzBiQBs8HGUBJzXe9j6w,4
wsZRzRHEWnpeDzZ0aE386A,JQIZhoQB-Tg9hdBEj90m4g,_2Wbpm821bdNsh-gyqufrg,3
g8q9kHTx4HkW80qGud5FJQ,JQIZhoQB-Tg9hdBEj90m4g,KEFEBgyjwcWuvWa5rXKOow,4
eDfOgnPIi5IgfwHZ4p08Bg,MC0aQHT7mQ1WJknOD6u8pg,KEFEBgyjwcWuvWa5rXKOow,4
kZ_4ge0IygBvV7_chM6vlQ,Y8adrWFzckrjuC11aAs9Og,KEFEBgyjwcWuvWa5rXKOow,4
6q9yv7EpXLIOxcotBhrYxQ,zN7UEYPQwUQdDULm_pDWdQ,HeK37yyPEv8I4MJU2dVh4A,5
GIK75zXSq-3TuK3o6QSOmA,eRDWzHCldd6YXypRECvHYg,HeK37yyPEv8I4MJU2dVh4A,2
_2I8Ihj4nfCly-n6y9o3tg,zN7UEYPQwUQdDULm_pDWdQ,9wQHmZrkx0MtEN2AlZ0HVw,3
adtQBkuOREKF7jviJ7A16Q,9W73B44Iw8WslrTNB2CdCg,9wQHmZrkx0MtEN2AlZ0HVw,3
VBHZvUPSvsi6FjymOFzobQ,SkpCulULgiBfLc4lV8vx2g,9wQHmZrkx0MtEN2AlZ0HVw,3
KudEutqUjEa0EHALibboXA,G-9ujgKmc1J2k7HSqXszsw,9wQHmZrkx0MtEN2AlZ0HVw,3
5C6A9ZmkDfUy2sAwyFAYoQ,TUu4SppnJ1S3lQ_jTxMpOw,9wQHmZrkx0MtEN2AlZ0HVw,3
EvIUs_ePkrMhvSqAt3hKmg,Kt-dsblXQnsUv3GjA_DFvg,9wQHmZrkx0MtEN2AlZ0HVw,4
zl67gr2jBJDO-M5PrGOUuQ,zN7UEYPQwUQdDULm_pDWdQ,308f__iS3Qw_qhnda6IVPw,3
vft49WFh55VMvF1w8qKkhg,HWLr60IBXAy9HD23W3Xmfg,308f__iS3Qw_qhnda6IVPw,2
HWLSSSzs04Q_0tbuHzxRFQ,4Urg4tXL_m6nYsOt34mAeQ,308f__iS3Qw_qhnda6IVPw,3
OmGmWrt30YWVYoBD3BMYbg,zN7UEYPQwUQdDULm_pDWdQ,rA1WJvN6IULGbM0MTbbaaA,4
kA8vV4Cy4s9ypxFNxGiJhw,zN7UEYPQwUQdDULm_pDWdQ,OvpsY22rHaYWBCRjGjVpZg,5
HeJaGhO7lgi5kYjS5m6mag,yK6wyLZ2I66B5-MJcS88xg,OvpsY22rHaYWBCRjGjVpZg,5
YdZZrQRpysz3AumkBMl-sQ,O3q-nwYZykMmacxjru01Zg,OvpsY22rHaYWBCRjGjVpZg,3
it-AGQadrnnqArBeFwutuA,XbiKsujS_qxU3xsr0xUqmQ,OvpsY22rHaYWBCRjGjVpZg,4
xZN7SRV85dUExercTZU-Cw,zN7UEYPQwUQdDULm_pDWdQ,m38PfxkTGgINuArSTX16iQ,4
gE91075_ndDZouWW2tfA4g,-d2daWmftYumOaYpbD5D8Q,m38PfxkTGgINuArSTX16iQ,4
vEzlKNs1RVonPHkkQzC9fQ,1fNQRju9gmoCEvbPQBSo7w,m38PfxkTGgINuArSTX16iQ,4
-F1NIm4Mj5VXjiMKPaiZCg,zN7UEYPQwUQdDULm_pDWdQ,HI6af2H4gZyXszxfYsuloQ,4
QS7TBthLoTHGqEUK_MfZng,rCWrxuRC8_pfagpchtHp6A,HI6af2H4gZyXszxfYsuloQ,4
Vrn16IqXzTBoxp4a6j79Zg,7qGe49__QqCpk8ZYOm7W8w,HI6af2H4gZyXszxfYsuloQ,3
db36ttDE-xLc3Bj5V3Ug1Q,zN7UEYPQwUQdDULm_pDWdQ,L4aBsMIeCqJir0NtGw_IQA,5
eZAGBpHhP9jJGiRBhyy_jg,C7lXOTSLUAHG3gkG_Q_39w,L4aBsMIeCqJir0NtGw_IQA,3
P5FeX4TAIpfOk7oezq-6EA,X4cwQL_JZZnAUyCbOwz3pw,L4aBsMIeCqJir0NtGw_IQA,3
XswO-Tq61t7FYvTpiNiwvw,pMefTWo6gMdx8WhYSA2u3w,L4aBsMIeCqJir0NtGw_IQA,3
tp5oSF9COxGafGLID_GzJA,GqLTKz0YsSkX-DTc9oHrBg,L4aBsMIeCqJir0NtGw_IQA,4
gplwQUcUhOiJJyAxsl9_2g,zN7UEYPQwUQdDULm_pDWdQ,OatOHmJMq8b44cdz6L2N9A,5
Ez3TafP7PKGj4mjsMmcfCQ,La1ggB37gvq6UWpEWaMtMA,OatOHmJMq8b44cdz6L2N9A,4
0yqhpvPKU3OcRs9BKsOLuA,zN7UEYPQwUQdDULm_pDWdQ,ZYTTggT0haYooWAX_T9Ufg,2
PKbhNZlGSF2Kxysu7T4hOQ,j6wLUT0ZXi-x0otelYIFpA,ZYTTggT0haYooWAX_T9Ufg,2
jDRxs-zEDrdry0-cYUBx5w,m-2OHy6aP26oefPIiiTocg,ZYTTggT0haYooWAX_T9Ufg,4
B5FqrCVQEFEYhPlahUSFdw,zN7UEYPQwUQdDULm_pDWdQ,euAfN3ilf8ySF4p9I-xyvg,3
953DR_NEkmRkQd0_i4kl7w,HFItzRohDHZvcKDrM6ABZg,euAfN3ilf8ySF4p9I-xyvg,4
JXGIfyFsf89O0pKV2Fu82g,OzGlDEQ_vzH8QU9NBRs-pw,euAfN3ilf8ySF4p9I-xyvg,4
RDHgRkKkfdlC1yCoomapPA,OZWskTOKCWvYejhu63gFmQ,euAfN3ilf8ySF4p9I-xyvg,3
5UA2i9Fna6dBEy2lLkXdLw,XIkPvspzRAoEp7McGt9rdw,euAfN3ilf8ySF4p9I-xyvg,4
o-Zef_iU1o1g9U5KcWQJDA,zN7UEYPQwUQdDULm_pDWdQ,EsUtyYz5_3wYAhPROK3GCw,5
DW9CzMexbALuyROT8l4NxA,zN7UEYPQwUQdDULm_pDWdQ,5By2_wEFEzCO1-34AdJxGg,2
GAat_10cAai_vJisxfhp2Q,YBT3EKUNN4IP8m4x7sGu1g,5By2_wEFEzCO1-34AdJxGg,2
_N4rp-6NfZ97QrQqAjvFbg,m-2OHy6aP26oefPIiiTocg,5By2_wEFEzCO1-34AdJxGg,2
-o6Zyi49YT9iOrKoxMsdBg,OzGlDEQ_vzH8QU9NBRs-pw,5By2_wEFEzCO1-34AdJxGg,2
vJUP8qzflAiQQXWdGDhjrA,JmMXYQJio5eXgOvVZl_xGw,5By2_wEFEzCO1-34AdJxGg,3
yd-FrhiqXFQ5q2Eou6gtSg,gIWzYF7HQ8FPhPZ8e1xhuA,nClBYSB2vFekGrFYx-ONvQ,5
UA5o08IxhdAiEchYXiZS6g,gIWzYF7HQ8FPhPZ8e1xhuA,W5l5_CmHd-n1CDTHdEkYTw,4
FAxFKBi2ZP91W3BMHrfueg,PcvbBOCOcs6_suRDH7TSTg,W5l5_CmHd-n1CDTHdEkYTw,4
i7PNWuwReY1DrP1U3IdKMg,0ygWZ_gXF8qTm0bY95JJqA,W5l5_CmHd-n1CDTHdEkYTw,2
zC6gcjzahRwV3pSm66t4_g,BA9SDRZGyRcUMxTdUTVhmw,W5l5_CmHd-n1CDTHdEkYTw,5
ZdGRu9_JzdSTLj94q3sRtA,YJYFsF4z-C2qODH5HnGXiw,W5l5_CmHd-n1CDTHdEkYTw,4
tXzoZwIQGVngoHE99BVUmw,pQdIIsbV5dGOVz_kWfMRTw,W5l5_CmHd-n1CDTHdEkYTw,1
ya1OfZOUvm3eO4ZwtTt0Sw,gIWzYF7HQ8FPhPZ8e1xhuA,G4uCm2GyxZrOYlOhuhCuug,5
L87Fx4caIQz99pTLtNwLjA,gIWzYF7HQ8FPhPZ8e1xhuA,c-tqu-EZFhVzfERpIu_XVA,4
tg1HSoS8iMMZV-3R2SZngA,cp0zNS_4chviJdhrSbEdqA,c-tqu-EZFhVzfERpIu_XVA,5
U8WpjiKY5HtOna0TS_dEmw,YVdOHf-f4NMfkrEApEZcGQ,c-tqu-EZFhVzfERpIu_XVA,4
rg4jYiuLDMPGDKSjWGoHtg,TCPLaprJm4FFei2DkW6K6g,c-tqu-EZFhVzfERpIu_XVA,2
piWujOV8h3IQWkIEikhlqQ,dEk7mXM4npuDPmxrwPcEgQ,c-tqu-EZFhVzfERpIu_XVA,3
BhpdMbl1hwuzHMpAgPkNhw,gIWzYF7HQ8FPhPZ8e1xhuA,1F4T9e6bRFwL11wnNxW4Ng,3
aOh-2fuKRvb0oYJx6JjKBg,ao8zAJ4Kt44Iy2MbRZPPSQ,1F4T9e6bRFwL11wnNxW4Ng,4
sWnVJcU4NXHGiosILpeQFw,gIWzYF7HQ8FPhPZ8e1xhuA,qvQHHfRpzwGjpyvk51NKig,4
MfLQLzlkErfI4ZWLOe-UAg,lJFBgSAccsMGwIjfD7LMeQ,d6y0w0AGjlrEmzaQDj-jEA,5
T0xIyOSV1aH0kFPgyvqtNw,5QFws6LKMCZCgKHl8WR1jQ,d6y0w0AGjlrEmzaQDj-jEA,3
c8qrvEhPd-nvXn6n1N-A4g,lJFBgSAccsMGwIjfD7LMeQ,r0DureDzsHpzs_VZem5k7g,5
gcA66QGYshD5YGzeIhTLqQ,WL_U3MBUfTkeHL9lYxoleg,r0DureDzsHpzs_VZem5k7g,2
WWupYeEOnQfCq8N3rqOYGA,lJFBgSAccsMGwIjfD7LMeQ,Fkckopw1GL4cQzh9Buv6DA,4
JFAc23HIOT48ZSzWGuA18w,lJFBgSAccsMGwIjfD7LMeQ,GjOZdW5YZDJ9fXPfqlo-YA,4
j2NmhSfvRueDw3HzJaOXpg,lJFBgSAccsMGwIjfD7LMeQ,k27Tw7Gx1gEX5i8xkvXSnQ,5
OzjTnG52drn-ZX2k8jSDOA,LwvPZ1bQt5-Zl1xxPberVQ,k27Tw7Gx1gEX5i8xkvXSnQ,3
VuGuNv01teU86UKZXR-2KA,vKUlUXLVylwdttu7h1_Y5Q,k27Tw7Gx1gEX5i8xkvXSnQ,3
Gp5VD9wRjjMNIUCdbwiV0g,CjHWRUKXhhley9N9NLS07Q,k27Tw7Gx1gEX5i8xkvXSnQ,3
l2mMlHsD8EkE0v51VAVskw,lJFBgSAccsMGwIjfD7LMeQ,T-Im6cn0zGmIFmeKdH1WbA,3
xsXpP_n6Nr6FTPgV47KRXw,TdbTpjfhOUeTCVBX9evLkw,T-Im6cn0zGmIFmeKdH1WbA,2
iY58llX4_D4CGyEPrS2W_Q,Ytjon2aVUm09CMdfGJxZYg,T-Im6cn0zGmIFmeKdH1WbA,3
urmJM5bD9txLT2t2ZtqGZw,lJFBgSAccsMGwIjfD7LMeQ,usdef3dIb6VXGV8peev2_w,4
tvoJk9fDFiClX3wS_b0yJQ,TdbTpjfhOUeTCVBX9evLkw,usdef3dIb6VXGV8peev2_w,2
W5m_GV3sjAuLNJZ6D8qd2Q,lJFBgSAccsMGwIjfD7LMeQ,6kD0vTLj3oZJm7kXRSvfKw,3
wyhdddHOtINCtwQAroOL1A,lJFBgSAccsMGwIjfD7LMeQ,ID8oEJKHZtf0-bVxClOMBw,5
mvKPnd5Bq9mpsYraW5Bqyg,lJFBgSAccsMGwIjfD7LMeQ,86Rap6uerp9zK3y5xlhARw,5
RSNtRRPgea9T2eLgC2wyFA,lJFBgSAccsMGwIjfD7LMeQ,nts1_37T4zyG8wTBdh9BZg,5
Xrf2hAwW1jS5R7ceEN-4AQ,lJFBgSAccsMGwIjfD7LMeQ,1_yXNlfbGSn3pGjzNB99Yw,1
CRZ4GHY3YquO7oDj6xbMLw,lJFBgSAccsMGwIjfD7LMeQ,VCqlP9aEIFe7vfgXWpZs3g,3
LdGUGmqa0ulpVO9nUfYUOg,lJFBgSAccsMGwIjfD7LMeQ,bGWI4ukY0PlnXzKICDZdGA,5
gdrWgFgyJjqPCAmpNAxOLA,TdbTpjfhOUeTCVBX9evLkw,bGWI4ukY0PlnXzKICDZdGA,3
s-z1NQAonA1SfgzTx7L26A,lJFBgSAccsMGwIjfD7LMeQ,7hIl2AOZl6Zfr2fAojpeRw,5
nr0YbJ8qttmI4hOMlkDZvA,Ytjon2aVUm09CMdfGJxZYg,7hIl2AOZl6Zfr2fAojpeRw,4
svcq9w_mpO0LfsbcqyvfpA,lJFBgSAccsMGwIjfD7LMeQ,95Efv0xKoUsP5lvTnaeK5w,4
6ZWvidWlGUFeVUZhQaN0mg,lJFBgSAccsMGwIjfD7LMeQ,WTZj0hHhwq2GaqsLMXQWhw,4
BEoHkrnI6i_Gd_s9pM65Qw,TdbTpjfhOUeTCVBX9evLkw,WTZj0hHhwq2GaqsLMXQWhw,5
6KSvfWarv66oAkRn05Nppg,lJFBgSAccsMGwIjfD7LMeQ,2ALi7ZYvil-BAXFa3CMUyA,4
mI0mqj5ucW_7hI-2xi4jPA,TdbTpjfhOUeTCVBX9evLkw,2ALi7ZYvil-BAXFa3CMUyA,3
RI6piOCPqFYbs7E5oSNCCg,CcOgdfEJxgrxTAwag5k18Q,2ALi7ZYvil-BAXFa3CMUyA,4
zH-Nn7ORAuv6XOtBE7I56w,dt9IHwfuZs9D9LOH7gjNew,2ALi7ZYvil-BAXFa3CMUyA,3
7FsU2cRa7iKYHr6HOSZ4gQ,Jt1zgNmwz_jheOSmEsljPQ,y1AM7MeCN3HaS7SHnxcBfQ,5
0S8hp83YHdCm6pREUIKh1Q,yT_QCcnq-QGipWWuzIpvtw,y1AM7MeCN3HaS7SHnxcBfQ,4
DkwsUGZBMNfPeIrXIHZzsw,nDQEwuw5u6iQHYXEsQXsxg,y1AM7MeCN3HaS7SHnxcBfQ,5
18sFttpTnuyrTptdzN26TA,HFItzRohDHZvcKDrM6ABZg,y1AM7MeCN3HaS7SHnxcBfQ,4
tGA30UdR9Vn0HYLIdkMAFQ,sWKaLjpYG6VABf23CXDhyA,y1AM7MeCN3HaS7SHnxcBfQ,5
CwyihHQoesZ97r8ziITVrA,tjTrsF-CpDnTcclX-3sCTw,y1AM7MeCN3HaS7SHnxcBfQ,2
yz-v-3UYccbwRyCBxF9i7Q,Jt1zgNmwz_jheOSmEsljPQ,N_AKBS5GxZsSe9ofWkHsIQ,4
g2Jh0xc4lTrGW0E1_1XU0g,mb_8jXannipO5T5V5kGXiQ,N_AKBS5GxZsSe9ofWkHsIQ,4
Y5OM5JpWdOS2bbw1Lfv5hw,8D8mjeNaJ3DGhl0WX8copA,J9vAdD2dCpFuGsxPIn184w,5
KiKnNsTNiqsJO7siX6v0ww,j6Kv_wLQzZMWobLIyijX3A,J9vAdD2dCpFuGsxPIn184w,5
ve5XStFXJseAOsJcpHAORQ,KYV3TpJiJB2LGN9umfmsHg,J9vAdD2dCpFuGsxPIn184w,5
3lxAWF2Pf_Ip4ne9mDRJOw,8D8mjeNaJ3DGhl0WX8copA,RNoPER1n3_QoeuJt1K9TkQ,1
wgAzi5aJWXHjtS-rjiQNBg,8D8mjeNaJ3DGhl0WX8copA,mnn--vaYHtNyBNYFYBFIog,4
9GVP8Z2A8M7SKKU0kZ_jPw,U4INQZOPSUaj8hMjLlZ3KA,mnn--vaYHtNyBNYFYBFIog,3
W1Df9NMfkim55xQZKEc0Og,3aYeG-x5A44GIgmBHrwyAA,mnn--vaYHtNyBNYFYBFIog,4
ENIweSUs1IxQIWkwsIeSbg,seR0RklSV0nbfXv31LtSxg,mnn--vaYHtNyBNYFYBFIog,4
dJUF8ydHveRSPG5k4oC0qQ,8D8mjeNaJ3DGhl0WX8copA,rDt7Bz9Mare4ZfmxQcBD0g,3
wp_2YfOh-bTMaoWuuBS0xA,YOOsYiXGEtGFX_wSeZNcww,rDt7Bz9Mare4ZfmxQcBD0g,1
iPGYYZUAXwt_4tFcu9VwUA,mFwRTTDW0Yr-rFkTF2cFsw,rDt7Bz9Mare4ZfmxQcBD0g,3
oVVphS73P5TP62Fq-00OIA,mb_8jXannipO5T5V5kGXiQ,rDt7Bz9Mare4ZfmxQcBD0g,2
ju6jIosZv9yoEKv0xkopQg,pMefTWo6gMdx8WhYSA2u3w,rDt7Bz9Mare4ZfmxQcBD0g,4
K1w3WTpbVTBeA_Rea7iOTw,1fNQRju9gmoCEvbPQBSo7w,rDt7Bz9Mare4ZfmxQcBD0g,2
8A-Bzd0H6yVWBajiMHB6Ig,3aYeG-x5A44GIgmBHrwyAA,rDt7Bz9Mare4ZfmxQcBD0g,4
CSuysLbKinAIpu1Trs82bQ,8D8mjeNaJ3DGhl0WX8copA,dA2lVg79LtB5kMyx3dIANg,4
Uc5FODrAjOZ-WmWzG7HE8A,OZWskTOKCWvYejhu63gFmQ,dA2lVg79LtB5kMyx3dIANg,3
EoI-_deH2GOE5Jce5Ii4Kg,8D8mjeNaJ3DGhl0WX8copA,z_twvOBwyGNbuxJhsiJofg,5
kN7ndDvLA0hH27S22Pwa-w,65yB0ydGXOZ_-T6J_GbKfw,z_twvOBwyGNbuxJhsiJofg,4
0VrIeA5-yxW3fh2IPxqPVg,iRQ_YKpCBdaCwvc2X8_3NQ,z_twvOBwyGNbuxJhsiJofg,4
agLvXxpxJty4M0XK6SyEGg,8D8mjeNaJ3DGhl0WX8copA,CgJddyi3Han1Hu78D0sYsA,5
pLHhctpWxkP5fIwJBPqrEg,8D8mjeNaJ3DGhl0WX8copA,WHfgo788tdCywQbgG04rDA,3
zPlqiif3SqVoEqlTTfayhQ,nDQEwuw5u6iQHYXEsQXsxg,WHfgo788tdCywQbgG04rDA,4
mlo7J7H2daBMMxUQMYIDtg,52MlnjkvSLLqKKSRrbrH0w,WHfgo788tdCywQbgG04rDA,4
28Ct_uIiCHG3IsvR8FKaSg,8D8mjeNaJ3DGhl0WX8copA,CwdJZzpaUIMcirCogxCGaQ,3
igiYj7UAavTHFMcQ1Oi96Q,8D8mjeNaJ3DGhl0WX8copA,5KHvSQ9D85ZfBiTXQig4bg,3
7VLT7V7Y_bQoaHdIFm6jRw,8D8mjeNaJ3DGhl0WX8copA,ZckxLuc9lpz9LDAQlMKWiA,3
qL2MmU9VmnfDY4UFZoE9sg,KYV3TpJiJB2LGN9umfmsHg,ZckxLuc9lpz9LDAQlMKWiA,5
krknV3gdJZiJ1Vm4bPO-RA,8D8mjeNaJ3DGhl0WX8copA,a-Mo7Ipu_c5y21mmg0-F7g,4
PqeGVvYdGhnd5zE3CHZ4kw,j6wLUT0ZXi-x0otelYIFpA,a-Mo7Ipu_c5y21mmg0-F7g,4
xicfAc7rSBxH_xM061vaWw,8D8mjeNaJ3DGhl0WX8copA,TGuRNZByAQYhejFfAAbD1A,4
JKxuGUMuptgnq9yMpoT5Pg,WXlxViTwXHPBvhioljN9PQ,TGuRNZByAQYhejFfAAbD1A,2
dsQqzwuRsSX_U52htO_EHw,SkpCulULgiBfLc4lV8vx2g,TGuRNZByAQYhejFfAAbD1A,4
2ZnpXXXkQz1uJXjldYRkMQ,8D8mjeNaJ3DGhl0WX8copA,7AH10sZESTObfbfGZbiFlw,2
9UwV8xmM3s2TlIaNl9alvw,YDAL4CBJcp3xrYgAGVGgaQ,7AH10sZESTObfbfGZbiFlw,3
o4fyJ6dHQprxCvvTxVCVwA,HFItzRohDHZvcKDrM6ABZg,7AH10sZESTObfbfGZbiFlw,4
-_xwE9yEFNG1D4lE1XB5iQ,dtanlcid8_m1L49ZK1YPfw,7AH10sZESTObfbfGZbiFlw,5
qCJmdKJmoX_4NdLJcufVAA,8D8mjeNaJ3DGhl0WX8copA,q_8XJkJ3U7-pRUU-Ga61uA,4
8FBnVbR5dVwFCB6Jel-GCw,2VKVhy1SwaixHCeiWglLUQ,q_8XJkJ3U7-pRUU-Ga61uA,3
JgTCB94yvypyq_YXeCaZbQ,xVV86BToDOQGxE1gt9MMvg,q_8XJkJ3U7-pRUU-Ga61uA,1
zStxvLwmySeKCbEh_YJVtg,HyXK2GNR9i4SWpLQGOqQYQ,q_8XJkJ3U7-pRUU-Ga61uA,2
_sjbh7IdxiGOmxUhKdqNLg,8D8mjeNaJ3DGhl0WX8copA,XKuj1CJMKkBlGUz7WY91Yg,5
B0HfzVDTegJ7FYc07qcBSQ,65yB0ydGXOZ_-T6J_GbKfw,XKuj1CJMKkBlGUz7WY91Yg,4
vO91DW3JIFzPAc6PT0pzRw,8D8mjeNaJ3DGhl0WX8copA,H1RPyMTIr3xGD6g0kxvhpg,5
m0GmAbyYOhgVPU970PNvjw,R1PCyy2n0NLWr1NlTz4fmQ,H1RPyMTIr3xGD6g0kxvhpg,3
gW3PNZtMU9y75rq6ep6vpA,8D8mjeNaJ3DGhl0WX8copA,ppoOoE1YTERcWdFfh25qHQ,2
sYlh2y414i-pGgxhJNX9-A,Qx8WMsFNHBfx6rIH_G0nBw,ppoOoE1YTERcWdFfh25qHQ,2
zFODmIfzXKt55gFhSEqtJw,FTNaQZ3t0dsVWw1WZUQGFg,ppoOoE1YTERcWdFfh25qHQ,3
0OZ1kPhDt397s01b7rrAcA,8D8mjeNaJ3DGhl0WX8copA,h-4BCEM4U0SM77G6DnAxJA,4
5QdWScL0FoJRk-f0U1bepA,WXlxViTwXHPBvhioljN9PQ,h-4BCEM4U0SM77G6DnAxJA,3
371zEFCvhIT2hCHutB4dGw,KgJdBWS3ReP6TVhYWJRKmg,h-4BCEM4U0SM77G6DnAxJA,4
10XLBwuBKKcR4qzgGSGQaw,8D8mjeNaJ3DGhl0WX8copA,HHvO4MgBFabsmlInou6viQ,4
kKWu5ziYxP2a-lQQEn3kEw,PGeiszoVusiv0wTHVdWklA,HHvO4MgBFabsmlInou6viQ,5
M4wzqJumaVd-9UNm-NxBHA,tWBLn4k1M7PLBtAtwAg73g,HHvO4MgBFabsmlInou6viQ,4
boleaDisN4-bFGEXWwah0w,8D8mjeNaJ3DGhl0WX8copA,hcHaWzM5wfdAbCWs4zmmqg,4
PqmDFg3PmCFqrsuO7d3PYQ,WXlxViTwXHPBvhioljN9PQ,hcHaWzM5wfdAbCWs4zmmqg,4
fKJ-P8X2eZDaNEAOdxf8Wg,VnKj044Tt5doqaVDIJbWsw,hcHaWzM5wfdAbCWs4zmmqg,3
oLzEdGXxUYB0d-HBKiTdHw,0BBUmH7Krcax1RZgbH4fSA,hcHaWzM5wfdAbCWs4zmmqg,5
__xYdz0Bwl72qhC3LIJWoQ,EiP1OFgs-XGcKZux0OKWIA,hcHaWzM5wfdAbCWs4zmmqg,3
jiWueT0O-6kq6mrzO9mvNQ,8D8mjeNaJ3DGhl0WX8copA,TpmjeTolTWODwKd434Z8EA,2
4HLFRX7ssyZXpp6aCCM1TA,8D8mjeNaJ3DGhl0WX8copA,bsjBLLHR4TMVR5eAeLAI9w,2
gjzom9yWwfsAMJVyQIymJg,LrsX8ioOG6GEIHfsXI_9GA,bsjBLLHR4TMVR5eAeLAI9w,4
rk58aqJRBOn8-S5lC0UCww,Wc5L6iuvSNF5WGBlqIO8nw,bsjBLLHR4TMVR5eAeLAI9w,4
5TDcyYYEGbNhjZSkNT2Dng,hTZb1INhnCG8URaFywVoYQ,bsjBLLHR4TMVR5eAeLAI9w,3
kLjp6jmdBaodPij_Sglx2A,sFJjEc7ytSUV28Y7PpdMjQ,bsjBLLHR4TMVR5eAeLAI9w,4
yi5XJ_lxvEbtheAA-spcrg,sWKaLjpYG6VABf23CXDhyA,bsjBLLHR4TMVR5eAeLAI9w,5
PWfDcsV2zI-tMIUXKIBjtQ,2e5V6M4GNufEnbGJpVdCjw,cVdBHFoDjJZX9JOh-1GWHw,3
