review_id,user_id,business_id,stars
3Do1SoOR0G8b_maABxkV8w,SDAjElWg3R5x8AGo5guKRA,B70iTJjcPkuYn8ouUewWgw,5
7CCh7dWAb-Ynn8yuS2xGMw,e6iCOIhtupBCiw-VwBvJ4A,iLLzOJLU4tPAN9UUHlyZiQ,5
GTuzi6rm5lO32_q2HaKOjQ,8DBH3BpLINfTAK_Up5BtUQ,Qf6EnIzKqhXQg4YNkVAqHQ,3
6Ui3dvF5apWj4G0y552ucw,duku8ZJEzJC3_E8602coqg,oWlw9371cuPN-dQ-VEwgYg,3
lkpNnnzMwR9J-v9V4XCPRQ,kWj6AdUtkvbzhdsqRifwLQ,PFZttUCEfHHjNnM-qzWQEQ,4
2s0jT_eLm8i1kKZ0H4GlAg,mOVyk3O18VY5nrUMTZgM1w,e-YnECeZNt8ngm0tu4X9mQ,5
HtEOnlV5tT5welnMaM7RGw,pQdIIsbV5dGOVz_kWfMRTw,rgZjPYSdZtS4xSTrx45PLQ,1
wzCbe5cOzwbqAWsTLbUGNA,WoKCLSctS7G2547xKcED-Q,AUmfp8JRMubNrPqSGY1bgQ,4
y1BUoB6Dx9RrIJqdq5yGNw,FOoN3DJzDUnl4EAQaTJIGg,E-3LCDxXg8ojxDe4c7VZ1g,4
L-BXfr9H6QRjxUr2xGPhIw,nPXVprOV3ioobtAc_s7-CA,E8ugJa02FVCgfnjqV817iw,4
41lbLuRq4JnYTO3eS7jSNg,0tvCcnfJnSs55iB6mqPk3w,D42-sxkmZy2fn4BkZaEkbA,3
3014ji1fnVAe9BWVU0Fm1w,wnO99pBbGqwqOoTQM25iCw,blBZJ_UbVb2ieOcktYRuZg,3
0uouvQPuj6LWoBx2Q5oPEA,2EuPAGalYnP7eSxPgFCNDg,uBdYMY6a6A7FyxzTSwOiDg,5
QADYPEEKJoanThk45vN3sg,ALw8EN21lby0vWtfD6JfIw,3tSCyhkRIa7-drYrG5_6uA,4
SezXcmMoJkP1ljX8M7DRSQ,tWBLn4k1M7PLBtAtwAg73g,Lft-0Xy72YbwRkn_n5hfXA,4
J1YDT-NDdYGAIyBohwONTg,veqfgg2AkKs_L70fx1Quag,5H4coiGpvG3XdnU1Nde2xQ,4
xbnk_XvRvIJ4GQt3sfBO2A,HFItzRohDHZvcKDrM6ABZg,Mrqk1ydkvgKtlxrExCv6gQ,3
8S5JqeiwXugzjVmCeruzhA,yK6wyLZ2I66B5-MJcS88xg,GZdipYHpXO5FzMPUk_sy7A,2
Ad_8_kggKgc9xIlL0XheVQ,YE54kKTuqJJPNYWIKIpOEQ,UUGoM4q4i8rK2CBRS0xDAw,4
Ilj7sHVfv3HdrQ7bdvoiIg,WM7MFrRP-7YFuGBAJ6quRQ,Rt_M67qJU8x4QGhdYwnkAQ,3
nau2JuRo8TQBYmh-jsxkww,0FMte0z-repSVWSJ_BaQTg,-YBC5pR2eW0C2sPygH25MA,5
PJT4kCiej_EdsO_exZ_gPg,TbhyP24zYZqZ2VJZgu1wrg,TZRqye930EVpJQOnAjkpSw,5
19BOQlBGO6_QoW68ANQ58A,CDvhiRiczAq0M5pktyiyog,HPLB1Tr8ZB5UkD-2umKPdA,4
_KB5fTCuWPVShvXyBvXqiw,LmWO_u9v7e1vMJlNykjUoA,3dfJjFeXVb8UoESrypybeQ,4
8JqYxo64e_8ElHRKBTxZuA,WaAOt_eG0_-yLpG3fI--3g,OwL4BM7GchsxBXxWrkmmqw,3
lIOGsq125lEjlHF_O8CXlA,GERRIWMslcP4-O6mLErPSQ,CKKm7cPJWioJw3-6Glsqkw,4
vRNmo0Okzy3nSZ68YMaMgA,NjLRgbRZiwEIMpAgXypJtw,utoTa3Ngv_oSfB5TIMgN_Q,4
QcK8jcZXJ0Iu0HmJeqbujA,Reuq65EOFI938Yg8xgff9g,U3kygJOTlTQFlfaZS7sQjA,4
TaXiSLXHFXJWWr3zT-19rg,5uiCy0vSIknuDEHc7yHRkw,LwQB9H3jZ9wTk24Lr-AnZQ,4
D5M301z7dckuQexXVAu_GQ,i6V3NyTdkBVwPpH7r2BINA,kuJRRmmmDUXqwM6kNihXXA,4
lyZhsNSR6R3_wvrA3lJ18A,_7PfR6Tvh2xTbiVi1GELoQ,MXC9pwIxovWUc9yu1F8OxA,3
HFapUmEZX7rhxTcSG4H47Q,_t3BJzyGaqr9mcDazYiYAQ,_YRVlJmnsTxwUrMgjIGCQA,5
gjTViDLpaLHhI15-OGL7Pg,CxDOIDnH8gp9KXzpBHJYXw,3WFMeB2eYce2E1iLZgAg2A,3
FH0D4Qz72e_8c9Y046TuPA,6jz_Yr6_AP2WWLbj9gGDpA,-yQHIYKXH3HAdhh1W52OMQ,3
GCdQIPjoNP5H7dOrGjElTA,y3FcL4bLy0eLlkb0SDPnBQ,HPLB1Tr8ZB5UkD-2umKPdA,4
txUC0Ku8-joe4rkFmf63nA,6ZC-0LfOAGwaFc5XPke74w,8JxhnIJyOOR4qpqhRr0eiw,3
QrAjHP1h1tDS65ho_rYxbg,hy4uEHgITEfzxrXzyDhCRg,Mtl3TcCOHRA6lC5modo2Nw,3
teK11inwA0R2j7XPWOBpEA,gqL5KBs2oS7qobnyd99iKg,VzSUgIOcyO7JmTwYDnyivQ,4
J0G1VG7NflSzMtmLNm3e0g,RQlnSCjuqMnhR3Qk6j4KoA,nubHGTPakh7v6Y_f8lOkbg,5
6votCNGDXtZDFrPJoOOEtQ,53JHz4dbMg9JfuzakOZK4A,_Sh-91Y5Wqas5ItCs1Z2IQ,4
kcWTyFnqiB-FRexfyScKMw,DK57YibC5ShBmqQl97CKog,_WtxQbDK7B-ExGdeG-2j6Q,3
CIAXSiNS8tKrhaXdqVUpCQ,8ZryN_S-n48g6rsa3W3QtQ,igHYkXZMLAc9UdV5VnR_AA,5
dseqH9YmVMyXfeWAbphK9Q,f0TN5yZ7JBMKIzr3hSuwFQ,FqXwm6UpihHY7Ha-pr4y6Q,3
16OJhoNEpMxIFLNpYzYNHg,alUuOskFSl1bODjnce2PpQ,EXd0QOsqz6sAOUjMJba_9w,3
iMr1wm7S8ScvsG-hn65SEQ,3aYeG-x5A44GIgmBHrwyAA,FVY75lAgzS4BKFPnZ8oHeA,4
Wn7Ll-2RCPLk7l3uiasZ_g,d5WLqmTMvmL7-RmUDVKqqQ,56KQVyOg8eGtwLIgrV51NA,4
Dm4duXo2kCQjSKkD6kXlFw,6Ki3bAL0wx9ymbdJqbSWMA,RA_Q__KAdk9rJqtAByUFjA,3
UvXAcAMkSdGkXz2paQgtow,UDFIZXP0kOb2xKoYToTS6w,GCvSY2oT-c87d0XXUSfvWg,4
CllrwIzjMO8caKCp2fdU2Q,Bveyuu-GqeQMf8ereY2I2g,pZfH8aoAhSedRPnd1a1hJw,2
aNpKyvtJjTsROtuoxPLlng,z_tqPytGQF_tDw_buHKJcw,MM8n7SPaIuMlDGbUM5SZhA,1
_96-pK3CRXgMAqlwyjY_HQ,d_TBs6J3twMy9GChqUEXkg,9IZX6ctv4ea6mc9gzu1flQ,2
sizlfbqDpuzMeCEiF_fPew,orh0HRUNCWuQMt9Iia_osg,2PCz_uVX7GOXtGHNXAPXhw,3
RutR8rx8dS7AigkMpZ4_LA,Kj9cFO70zZOQorN0mgeLWA,MLYy937DjHHtE5Cwpg3NEQ,2
rACbTCjHk7utct5yxmu4zw,pJYRi9MB06aiuL-w8Ms-Og,G24p1oGGfY3t-m8Z2lPCaQ,5
iZukJQSvWH6OE9QbCNKCsg,ZsUSGU1-L1ImomLZjXxxTg,LpGCzgAKNSpzDNEUMVVtZA,4
TkjHwaFbqy_XhBIAeMQV5g,KYV3TpJiJB2LGN9umfmsHg,VkD2Rzu7amcjdXUBRloipQ,5
xGuppWjp4owAvWRThRw6hQ,wnFWoQ63F9-ohUQ-C0AeIw,wC-wLFVCIjXArsrMuUJdYQ,4
zFnEFne3hOAnQo-WVibxTQ,tbycp0aRhRsiAVYUAVR_uQ,fH-udnxBjJ0ldqMeaMAoSw,4
Rc_bpvNEhzMihD2Ftcf5zA,pQdIIsbV5dGOVz_kWfMRTw,7yIHC8KsR5OaE_7MgEBVhw,3
4NYCkGV3ZKO78CASprkVmQ,vwi68eg4bmJHMSYq3jP2OQ,jb7pFtM4J5Hu9tCaoGxnRQ,5
dWVB6TKSxhEi48yCalcLLQ,rKkpHJkJ27xOwnhy_bMkvA,UIDhcNNFxnQBwFlnCXql6g,3
yl9mHoofbZk3xyJ4BsF7MA,m5b84-nPPVNLlDtZyVGZ3w,fYZa6ZbE64ZbFqEU55kRDw,4
5D2xKcSN7NeoeHJoDBcS3A,mOVyk3O18VY5nrUMTZgM1w,hdnrqrYJE1RkoUH4MFq3Ag,4
Ne6Kttgx5x8_9wGkINGzJg,Bsbumyr3Of8BauN2URK4bg,cy3Or8iSsDOmHBBu2MwnOg,4
8ON86yNdAAgYTBtsmrohxw,jyz8-hAPGRjurBVp9DST9A,sAu9UJ5tvY6sc9Q_gcVV7Q,3
VnIN2ni09kSMJguuQ3_2Lg,Ae4uXwFHp-5fGrt6OONaXw,eJKnymd0BywNPrJw1IuXVw,3
KuWGK5wzGjiwpX7-zWoUJw,p_azadim_uWFOXAhhKB3ag,d10IxZPirVJlOSpdRZJczA,4
xIiGUzgEu1cmIZGED7BdrQ,dtanlcid8_m1L49ZK1YPfw,UKRuyeUCT4Z10AvTlB9MkQ,4
uxuhuJRlvvspncU_NTAHxg,KgJdBWS3ReP6TVhYWJRKmg,PNkHFna3WAQvJ54jTi95UQ,4
cqYoizHu8N9Y7hRD23onkQ,HFItzRohDHZvcKDrM6ABZg,eqg6UyuVLwzAplUvN9UkSw,3
jougVCA6ISXoJq39WTp2Jw,U1vl4SQzO3wTAWlYVnSjnw,NrrIZ5IdYk8ejuGC7G81Gw,4
30fLunsD1CQ1KOTBZLY--g,KBh4r16e9Grc1HI9pG4wTg,ryF2_VC8OSNoe3VlA3bbkw,4
YWQ-kVEOU4F73c9wYIioGw,Uwu72w77MPox942_GnCS7g,3N5bwNdig7uRddd3kozENA,4
qpTfIHEpuc2p9F0kRHsvEw,-Vu7L3U7-kxDyY1VHxw3zw,eNsM5ezjhPQWI6XlUGrUhw,4
k9ZTpwkVscqJntS9nbhikw,S5dGv1vID1hoBZm2A9fK5g,vlJsF5tTfplbo1D5kbUPmQ,3
NBKAxf-txmCFcipm3GXUIQ,6ZC-0LfOAGwaFc5XPke74w,-U7tvCtaraTQ9b0zBhpBMA,4
4L7AJwMisM-iiWPdn093sg,7RCz4Ln_FaTvNrdwe251Dg,9Z2k1hsQgM7bjWtJgD1lbA,1
5fE3yVjFe-UfQ6y7BnSmbA,fAfGwjh5A_ydd0A4ZdGenw,NXfCozLRBvh33RanJ2i5Jg,2
4SspY2CxSa3x1HlvMGoYvg,y5YNzZwQuYxgE-jSDcZLxA,0bqV9uzFVz98Bn_RImcJTg,2
S8Pm6j1kA9C0XTEpgWFfBA,XatJ1Tkqw5dw5n7WeWr_FA,DQIZ35zW26988gl4q_fDHA,5
H40rlSLNzuxd3sQSTmYh3w,2ZZNOoMQ7WFvFoxDUFw1wg,v3BLVPLRo2Egeak29B9lug,3
Cvt84u3d1SDQTkGBiw-LzA,62GNFh5FySkA3MbrQmnqvg,qnZzSC4TKen19Gz9nyKCvw,3
NFkjviZBbznIj70ZQhOJ_w,ffPY_bHX8vLebHu8LBEqfg,GNgOuihdAoAZdipzbRRGSA,4
2Gcg1uTLsKr_QQGQH-Q_Rw,SfY0jEFqBkrqq9bVi6P31Q,7sGcBZwkD4yFLiBLS1WKgA,5
pu2KXg-FcojUbIEVNl7jCA,Z0GA65zCMI4ska4iHRr8Bg,Wcuo6YmYj3xhCso5sMQcOw,5
OAfTgOiaTAJ_ttReON8S6g,5jJjY5_R06Og56VfjIc66A,Rjkda__H64ILwIvaccVyLg,5
RYla6qX8cDphcGky28RD9Q,WJKocp9RE0KatUwh3_DkGg,62HlThvB9Rm2QFu_OdXe7w,4
D3KQicSERVSr-QEl37jbbw,LB5ViGU59ww2XRCx803t0w,AYLxEeVq8NKG2UhcBiggrA,3
kJ2VkbDLiRhtaaYcAmIzbA,jo8vV5iUZLHp617cTKZ7mA,ZosrzTfiiPhbURA04AQTUA,3
xOk10v8gJ3IJGt5JeY4Xbw,r9tjKaqLvLKF7PvDnUsFnA,3x45Q9c5G6VBicedNKrXxQ,4
oE4iPILOSchBkFHsqaF1pA,aDYNz8cujkDdmbiOh95ANA,796J51vX9eu6BONfDBQMzw,4
LUEANF-DHjf1ibrLSRMbjQ,iN7T3vQoC3v_MPs2TzH5Zw,wJY74R0zAgjxvBf-d4gm9g,3
7T1Chic72Pg2mMg_fj4c2Q,yfXqZkU5iXE07GSHzdsQBA,_FgODqQclua0klHLsFBmMg,5
XSyBPaSdzVNfG25m4wj7dw,1fNQRju9gmoCEvbPQBSo7w,15SZ_CzigAyVUbsijFFQJg,3
mCL4Gmrh8sccyqKZ8LbXQA,U5YQX_vMl_xQy8EQDqlNQQ,bKh66jlEqEKZZFkjWipt8w,4
jc66URJ-3CisFBqxjUQQ2g,fAfGwjh5A_ydd0A4ZdGenw,-PL-4fFYPYrOjnNd0lO4Lg,2
sTGZoNkC4ws2NCOb7fPs4w,C7lXOTSLUAHG3gkG_Q_39w,SW6ZQk22G1_CV81_gfnvNQ,4
Mipu5aNSb0naUnAsHIgeww,N044aCKJv3G5WuvwT5AJcA,0nlocywsFHQmEt8_xbHNiw,4
27t2Z9QXd6Pm9lKfEG_LzQ,kjeX2RXvW7RhBbD2QLd5jA,r5PLDU-4mSbde5XekTXSCA,5
7OoeXNu4NWXP0OWPjWTngw,5UYjT5YDKSuApFax2t2eqg,5eK_pgro9_LxPYDoRVJnEA,4
9n4YfO3ytPVxl3IToHCmTQ,rHgT6lBbZ2PaHt0UWfTMtw,uW6UHfONAmm8QttPkbMewQ,5
WzV8Mi3jQRGrUJ-lC7g0mg,ZyGrNTbnab8N3kmesYaQBQ,_7kVnn5_19ckuFPS9PCrpQ,5
_IG-E6Hcj5Nu24hU9btaYQ,0nqshyLgABOSyTfJUTthjQ,7dHYudt6OOIjiaxkSvv3lQ,5
71BgAd0WOtNTi3G6aL-uIQ,8teQ4Zc9jpl_ffaPJUn6Ew,6AwirUhnpzMZynePZbrdBQ,3
w7nAXFiAqJTRkU-e-6FqGA,S5dGv1vID1hoBZm2A9fK5g,iCQpiavjjPzJ5_3gPD5Ebg,4
3J5sDeO5pQFGDJ-QNDpNEA,CDvhiRiczAq0M5pktyiyog,QJatAcxYgK1Zp9BRZMAx7g,3
laZ8JgHPfWP_r_oKAEtBWQ,TUu4SppnJ1S3lQ_jTxMpOw,W7vJi6hwzBNsTdIwePZfUg,4
mUualP8zjITYml8dkeNHwg,WXlxViTwXHPBvhioljN9PQ,93m3gkNGPFKfLFT4OL4nqw,3
FesojTfujddLAYd3qMTzKg,ELcQDlf69kb-ihJfxZyL0A,2tC8oReqFUT0_uVQ3kHePA,1
_n5Q7pg9JSqLCpSLNJZclA,hy4uEHgITEfzxrXzyDhCRg,z9KEXoTJhbJW1v462IFG0g,2
KzPYr4_-WAKqJ-4jegvfvw,OmBHPdD3UhTeO3UHq6kBjA,sOTtZWyDG0VG5IxIXwIQpA,5
R6Fxm4GTZTKJYCnCJ-hwGg,0ygWZ_gXF8qTm0bY95JJqA,D42-sxkmZy2fn4BkZaEkbA,5
AiwK7lhaGNmiqmv1tXdWvQ,4d13xAX2jp2EbGF8I9eZZw,NAigH4SqnuuQip8lekq7GQ,1
lwSIvOdNy91aOm3k5Igfyg,MkFySOILZ4yhADa-0tZWZw,vDg3YmXFsaNgJEHBNi-7tQ,2
dmmEybhoTz4BbWRbRPL_2A,_jjbwHWLFA5GjWFWGLj4ZQ,iPyhXWQ2LVSgBlQA4vqKJw,2
XXkgw1FX-X5pyoTBR9WA4A,Z_xbO-Iaxbx-ZRPhLJK-Ew,2vOHS-_p5ylEf0BGR1dO9w,4
G_SsAwjWdJ016X08sdMnAQ,V4TPbscN8JsFbEFiwOVBKw,WH6TE8U3B5BLRU2Ih4b4mw,4
xbq29u6UcMs-As_UmJnnGw,0o8HUzggoNKay9-ZMj3HqQ,qsJkjQoM3Hdg6Gtqp2S9_w,4
l1r417DvBwsBFowYkItltg,2U5VJvQ17FtB0wAmpaMowA,PEnlf5CJ8JJonph2jIljCg,4
T11s1XlDFuUDqQv5NCAJmw,AQ68GdYacVeqqqroAh9eOA,7QlInB8xw9rLL85yFRq9gg,3
nqhb0NrMqhuqOCAJXz9Ehg,GERRIWMslcP4-O6mLErPSQ,3dfJjFeXVb8UoESrypybeQ,2
fGyTQwm0BTiinksUDNlzng,bLbSNkLggFnqwNNzzq-Ijw,jmyvOW6G2T1fIePvajB4nQ,4
KcoWJQmkPOugc3pYUVXMxw,bnKo6L4MgcUbLZH7fmnkrA,TF4iJDrgB_ygfJWN4POg8A,4
88NDz3a4IjfXUPB75pXHYw,CxDOIDnH8gp9KXzpBHJYXw,fk3yYjWJPtl0HEn0lJR3qg,3
BEz4hwsHfJFFyn-z2GRVwA,EiP1OFgs-XGcKZux0OKWIA,98NaJ8FWzPuoymHfj6IIeA,2
Nhy6nuKR0ue8IhSAv9nKWQ,41kMyI1BfOTyIIAenUSaTQ,NO1vC6NTSR5mXUNBguM9Bg,3
ibcj0OAwPdKWsJ52QEkijQ,epkRB3J_oBEiyiwahvdmGg,7kzQjGmeI0Z1q06q_aE1PQ,1
msQE2_dAJLqxAm5GdRbT4A,CcOgdfEJxgrxTAwag5k18Q,olllmpQVBHwOQmarQro2fw,4
K9dAvex0sf6j0XzZCDyx-g,clmrlflES5HrXS-gl_YmrQ,LPCFfrQow0kl7EABuM7VDA,4
0xRewQTqM8tL4Rs0qD9fhQ,DK57YibC5ShBmqQl97CKog,bUGtQAzsJ8Z-Y8vBtY6aPQ,4
1PvvLbPl7y4nBcVeYO4gag,QlRsVCCytArycuuKSyUBLg,Gg9AdtMe6JOWgVK0TNrf1Q,3
jI398EcklZOwXc1wdBFx4A,Q9mA60HnY87C1TW5kjAZ6Q,O6yv0NuFPgannTMe0LHZxg,2
1xALgMojCvCT9Q6n-kCK9w,duku8ZJEzJC3_E8602coqg,biQlddhmaimJ9KRVi_s_1g,3
978ZJUn5ulAcvZF3uXDVdw,6rGVoAI0Bl8ZEbMNJWOK3w,vM92DKxz5XJGm6Q5brHuGA,3
D-apucRy3X9LcPAbav2uhA,A2N4y0VeZ-3TtmBVCSVVnQ,KuZJcLIe3r0zO0x5TlmsKw,4
ZZL8FVpz2xfMVOFbeeWh2w,135DbbQnr3BEkQbBzZ9T1A,dX9KSdyqBRNYbWzDT2PTkQ,4
9RCSLASklpJvGrTrB0WrPw,9hMqNBBpTl3lBy6qCAyu-A,x7RRLRKyKdME9X3GuR5-5w,4
pMnX3o_t23eHxS6vK3nzPw,DquHHYio5bIqZ5vQlC95_w,8Vpfy_WtcVvZS8Wfz7JQJA,2
bxxydTjeEYAdmk5bMn9CIA,rCWrxuRC8_pfagpchtHp6A,qELIf4gzE_vlteu7pO7TZg,5
zuQKH4w10OIVy_vuJQsTGQ,hkSiQAfl6w3882JJQzRTlQ,bHGxQS3wfX93sMFOuR6xDw,1
wcAPbHnCNhxrgDJU5P9s1Q,BjtJ3VkMOxV2Lan037AFuw,1vEBp-YeAvqg1w19GzYg9w,3
ltI3cCSUaZx_v4w0Muhl0g,tWVlSt-66fl6bk9_5UzltQ,ScdtR67jO-p_ZIpVbZPRfw,4
54lbttiPZsNREAQsZSQ1Ug,BQkC6RneYfvfG6wRe0hsvQ,LNOnYo13ggdoEGD-syYHIA,5
3jRe22Rltpr-AOpOT7ecFw,LwvPZ1bQt5-Zl1xxPberVQ,y0TTPR0K5iB4oMkgVUH1ig,4
0USISBPXqJpkbiBb-S5Shw,XUwYlVRuyoImgtaw8Cjztg,c4KXpCou6HBOgfKp2z2_hw,2
B8S3M_QIxpvRBw3bEgpyDA,YwaKGmRNnSa3R3N4Hf9jLw,PG9I7ZfeXV4UKVXo-yciLw,3
_36L1yHRNP_s8xeeM_5m-Q,KPY6FvT6h-r0W0HAC1Buag,8axxI33rUyswfRk_v3vS0A,4
IjIu6F23RG-dhG27S7GHpw,y5rqDe6uO06WKZ26-Pla8g,YnmtUJGqQIQL9tz1MRyfqA,4
5kksR_1SeHd5DaecqV8DZg,LQG9wFTmscbAATp8QWj1hg,e41TP5cXZqSrz50xCBJqZw,4
n5AnCyR-k2QKrhTYf9C9Tg,UG4EKu13JRwzRix6ESINdg,Xww2E2ym5cWX3-91Ml5Bfw,4
dds57mPtEdpWi9A4O3xK_A,4bxhIKz9ePWqD93UkEjnbg,PMsqD6wHCfxdrZkGXIepvA,4
4ExMSfBAxMRFlWHvwYAnww,Ry1O_KXZHGRI8g5zBR3IcQ,nL1EXx8Djm6Yorb6A11lRg,2
MlqU6FItLCN7cvXUkXoJ8w,FEwPxhjdVKxSPVQQAHX2gg,TrGBHqHVzJM5tk2C1D1ctQ,5
g83cyvxr7V3Oj5t4-Y8UVg,Nvpx9fUIAB3oddqgRLEPfg,gn3YqxYN8KQZsDVvchFeBQ,5
boleaDisN4-bFGEXWwah0w,8D8mjeNaJ3DGhl0WX8copA,hcHaWzM5wfdAbCWs4zmmqg,4
-jTb9o12RkffJ0I14KV_ZQ,UgWvxLS9xFvOxLILqxez2Q,zRGCIIez1z4ve5Hppa7eVQ,4
YJd4zqalinyazC3mKqG2Qw,JYcCYNWs8Ul6ewG5kCYW4Q,B_WggEKFq-ZFNui8CHPYvA,4
TOI5pymo2snO8gQOLCM_sw,SfY0jEFqBkrqq9bVi6P31Q,FSnqO-YWUdRb0Xc95nXbvw,5
8vAFWcX3KyAbJQK2-qYaFA,d0D7L-vfQDIADolnPAcb9A,8nLxiZc7vr_GI6GcFhWc0g,3
m1I8vcSqHfAXPhfg0v49_g,WJKocp9RE0KatUwh3_DkGg,fmke0ozj83GAebHEdbnlfw,4
l7ztMDJVfDu5Ryk1joKSAQ,BQkC6RneYfvfG6wRe0hsvQ,YaTlfyPieOXwHH16wzieFg,1
Gulta56jqDquiip9e0eZ8A,A2JGzkvNjckSmps_4FbKWw,u6xb2aUAvX6i1WhsQWqgWg,5
pUh_3g42fKEyFvHQ_IpsIQ,z6gseuVl0cR7tRLQa_DXuQ,pOvTYClFgMm-wAXPW1CnhQ,5
YBo9MWyeFbJImzr8apeUIA,PXe-x5SAMzAEn8EOBCVgeA,zLC9OtK3SKAW_g6SXijr4w,4
oVJBYEwXdw5FT-lXAjBDSw,8SgjU2fID9VqKQooFt1DIQ,dIqMQYs6tmowQUygS8sQ6A,4
i7NTc029RA7lAewYxZyLcQ,4UQfst9jve4GCSfWpWn2uA,N8hUGYmf0jEO9eDzmYHuAw,3
EjP1mHsTkefjOjFJlNhbwA,6ZC-0LfOAGwaFc5XPke74w,r8hF3kwnZzxTo1IYNcI6rg,5
4mfUZueyuPuJkUTBBfFSqA,hWDybu_KvYLSdEFzGrniTw,UByM7N0mF-ylIGUuIWHCtA,4
VK-4KT7956q3ROKdyMcqrg,C2C0GPKvzWWnP57Os9eQ0w,7tqDSf2wJ1BrLDSfhhJitA,3
liYrdPoelaePYAlESs2MNA,LmWO_u9v7e1vMJlNykjUoA,ABRgXNwdOX_JyqChNr8IYw,3
JoiEoWguVcbS_6MnUdlXbA,sa5zd7bwBQzajQB48Y9SUw,6H8xfhoZ2IGa3eNiY5FqLA,4
EGhtpbKNwkaks0Ez6WBofA,TQ9A1LVp6z-fIc494RsLDQ,NlymcSxDnjtCLyGvmMoyFg,5
RgIA__gjhtjHHisc0jgeMw,_jYEC7fvqTxu5R2jhk_NDQ,v2p2jQ-FAse_FQI0LSh1pg,4
b-Vnu0mv81yKPmy-QD1lFQ,d_TBs6J3twMy9GChqUEXkg,roCxdzue-nME2akdIRPTfA,4
6rAEKCK1HJClZH08Zc6woQ,aX6_Pf3njB-H3FrqgnNJ2g,ae95XSsD37OQfOWF92GjNQ,5
NdzfaY-z_-ftVNHMXB2BBw,WXlxViTwXHPBvhioljN9PQ,O1TvPrgkK2bUo5O5aSZ7lw,3
D1okmJhvCo9yk2XtbkZWRQ,YOOsYiXGEtGFX_wSeZNcww,SGP1jf6k7spXkgwBlhiUVw,5
gj6Kk-k-5Vxrd6Rfz3oozA,FEwPxhjdVKxSPVQQAHX2gg,pHA8wyVcrkhI4wQ3mt6NHw,4
5_WoGAG8EoqOJiOgCvP-5Q,ZuWAof5l6yKeft-F1QCWSQ,NDs6xlZesy9xZFt2Lio6XQ,3
OTvWAzvNQKOX1TDmfKo0Nw,m35ODBrr76JYr20nxoMg_w,21fK0m8sQFbRQv3RlskE2w,1
nXgOjG5U2GcyYDUzWx7ODA,quH7oYf3C-_klKjP-cklCQ,Ue4wtaeyhPKvdkXlULimCw,2
DJOqaYhKSk5LLXzVduOEHg,PKEzKWv_FktMm2mGPjwd0Q,CHW_DPKnTqudyRaDa4vwkg,3
hx4hrIpekrtz1wSmUnacsQ,hZfzVrhsCQ9JDAb2jYoJNQ,LwQB9H3jZ9wTk24Lr-AnZQ,4
KuXIJTQU-2D64lIBuvAodw,qewG3X2O4X6JKskxyyqFwQ,eoLNHNumSrcNUgDuZh326g,3
iCqh_wxo5iEfSK-h-hHMMg,53JHz4dbMg9JfuzakOZK4A,VMr8sgoQOW0fo0qVJENajA,2
Eb8c7-caqA8EOIMnMGH44w,G-_KF_Ul4d3WGEa-G0Iq4g,8nP8ghEpT6WFcM6tfqAaGA,5
sTUvAvv4yW8KYuIGFwpa_Q,j_j4DLfvNkhCRNWC0VBS9g,CXAC3Pfo7jaEciXZ2Bjgow,3
kuAyxJl2Q2I4N88kBkTREw,0mvmUHuGQL2kRRkX14CkTw,yA8S-hu3p6ihuymhtjNZHA,4
8S8aJ0hRtx3K5c6qVok2xQ,L8P5OWO1Jh4B2HLa1Fnbng,HpK1ILGUm5W129toiRSsXw,2
cft4D4qyaR9Civ_QOBT9mA,F0Oco8PiWbkM3INpbIh1Pw,Xg7gOJjwtzmFGBxtSfOBlA,5
dbsNc4j10hAVGfnkEX7Gjw,wqcO86hX2t2X9MsDIsIwnQ,xFuyA5is_lLo28-fTUQjPA,4
pqBA0lKH599qIxCPhj87BQ,77lef7kKkoOVupY-7AmieQ,C9ImzBi5fn742ZcAYDww2A,5
AtedMac3E_qvImcPhNwhOQ,A2N4y0VeZ-3TtmBVCSVVnQ,DDs5YMhAjnP6oA5-eGw_TQ,5
9iSB4eMY3yKchHiyjMT4tQ,7KfPI_otF_Lw27dL_y0aag,MJHSWSh9Ixusz8t_VdL3qA,5
SnV1zlLlAvw0u9y92AEANA,veeaBpjDwo-xfHSz3z3PWg,vJvEKFtQ8Am95tWEkiwOGA,5
bY8EJtzDdciaQVs3GrAZHg,2e5V6M4GNufEnbGJpVdCjw,DuUt446iZMHowlt9AQ5kNg,4
8zrws9kGjtrmNaPfnUn_Hg,62GNFh5FySkA3MbrQmnqvg,XMrLwzmEAsfNpbKRC7vUzQ,2
DEUgIBDWKhgfrYg1oWmlPQ,1fNQRju9gmoCEvbPQBSo7w,hJ2ijTY5NopOSlitox7txQ,4
Q74e845a3avTo8WFWYPp9w,Yg08tRMxm0eaL-rXyNIAHw,MMvrkQsrZJviAz2sLd_voQ,4
5f_KzR0fbZ8VsWfz5R0ulg,ic-tyi1jElL_umxZVh8KNA,98rv_GSV7ef9pXCPP0CuZA,4
dzr4hQccGi0VTTf7scnzFQ,rPJZ0Bh1Dj-Rw6Yu3iQwVQ,l8tSrCIwIyRMBHUiZ9By4A,4
aK6vGF2bukCHoQ4hNJzbaw,Jb13QyXGi0zD4ZtSTBQwpQ,8W8UC3kBA3aaAqve2gWufw,2
